ParcelId,SaleDate,SalesPrice,Sqft,LandSize,Bathrooms,Quality,GarageSize,EffAge,NBHD
103525,2023-01-01,254596,1573,27325,2.5,BelowAverage,360,41,102
110784,2023-01-01,1151736,4586,14157,5.0,AboveAverage,484,18,105
116454,2023-01-01,501824,2548,17156,3.5,Average,384,10,103
138782,2023-01-02,789205,3312,34341,2.5,AboveAverage,360,16,104
102652,2023-01-03,548042,2455,34412,2.5,AboveAverage,484,55,104
106912,2023-01-03,190104,1464,13510,2.5,BelowAverage,264,39,101
135242,2023-01-03,105344,925,14351,2.0,Average,264,75,101
101494,2023-01-04,160955,1429,11066,2.5,BelowAverage,0,71,101
105790,2023-01-04,181383,1164,14545,3.5,BelowAverage,384,41,102
118176,2023-01-04,470481,2011,35577,3.5,Average,484,24,104
120345,2023-01-04,179367,1518,11541,2.0,BelowAverage,384,66,101
131457,2023-01-04,660544,2681,34937,3.5,Average,484,18,104
134358,2023-01-04,742229,3498,39881,2.5,AboveAverage,484,47,104
136542,2023-01-04,523068,2157,20120,2.5,AboveAverage,484,26,104
106344,2023-01-05,357339,2204,11602,2.0,Average,384,47,103
117052,2023-01-05,351193,1757,25380,3.0,AboveAverage,484,60,104
134412,2023-01-05,427147,1999,19034,3.5,AboveAverage,360,47,103
128323,2023-01-06,523342,2393,32327,3.5,Average,484,26,104
134899,2023-01-06,903353,4039,12752,4.5,AboveAverage,360,7,105
112108,2023-01-07,195525,1639,16284,3.0,BelowAverage,360,32,102
118505,2023-01-07,579611,2774,33847,3.5,Average,360,54,104
122910,2023-01-07,1416817,3737,10163,5.0,Superior,704,7,105
116681,2023-01-08,474952,3349,35653,2.5,Average,704,42,104
125978,2023-01-08,1209933,5272,17881,5.5,AboveAverage,484,17,105
139766,2023-01-08,523710,2500,16559,3.0,Average,360,24,103
100483,2023-01-09,413710,2924,19555,3.0,Average,360,53,103
118798,2023-01-09,236100,1685,26248,3.0,BelowAverage,484,48,102
128616,2023-01-09,301812,2168,10128,3.5,Average,360,22,103
131909,2023-01-09,427755,2075,37054,3.0,AboveAverage,484,47,104
125060,2023-01-10,505777,2744,15046,3.5,Average,360,7,103
131423,2023-01-10,641483,2639,13692,2.5,AboveAverage,384,10,103
132749,2023-01-10,300324,1622,20280,2.0,BelowAverage,360,10,102
133732,2023-01-10,179932,1292,11730,2.5,BelowAverage,384,36,102
106434,2023-01-11,521515,2205,35162,2.5,AboveAverage,360,41,104
120958,2023-01-11,278109,1938,26537,3.0,BelowAverage,484,45,102
122521,2023-01-11,251472,1688,21405,3.5,BelowAverage,360,44,102
102047,2023-01-12,127731,955,19432,1.5,BelowAverage,0,44,101
110945,2023-01-12,667080,2852,37923,3.0,AboveAverage,704,50,104
111294,2023-01-12,253561,1411,11183,3.5,BelowAverage,384,14,102
116132,2023-01-12,174795,1370,10875,1.5,Poor,384,31,101
119033,2023-01-12,717039,2978,13457,2.5,AboveAverage,360,29,103
127101,2023-01-12,339190,1543,13466,3.5,AboveAverage,484,24,102
141247,2023-01-12,197356,1752,26239,2.0,Poor,0,34,102
117245,2023-01-13,450645,2906,13733,2.5,BelowAverage,360,15,103
119180,2023-01-13,130975,1127,26275,3.0,BelowAverage,384,11,102
119941,2023-01-13,1116042,3838,16256,5.5,AboveAverage,704,10,105
134287,2023-01-13,422198,1717,39270,3.0,AboveAverage,704,28,104
104500,2023-01-14,329198,1946,11097,2.0,Average,360,49,103
106060,2023-01-14,444870,2329,19021,3.5,Average,360,28,103
109181,2023-01-14,828154,3216,27452,3.0,AboveAverage,484,46,104
127478,2023-01-14,147468,1254,16085,2.0,BelowAverage,0,52,101
132852,2023-01-14,639852,3204,34042,3.0,AboveAverage,704,52,104
106728,2023-01-15,998467,3999,15415,5.0,Superior,484,1,105
107212,2023-01-15,227901,1537,12006,3.0,Poor,384,56,102
110214,2023-01-15,440824,2368,31821,2.5,Average,360,44,104
120904,2023-01-15,254686,1514,24954,3.0,Average,360,52,102
124521,2023-01-15,438223,1985,15547,2.5,AboveAverage,264,51,103
129989,2023-01-15,182386,1509,11404,2.0,BelowAverage,264,42,102
118488,2023-01-16,154140,1178,22613,2.5,BelowAverage,0,46,102
108565,2023-01-17,449480,1865,14537,2.5,AboveAverage,360,2,103
111624,2023-01-17,495782,2193,29519,3.5,Average,484,58,104
112011,2023-01-17,315215,2788,10738,3.0,Average,384,53,103
114707,2023-01-17,478831,2537,17868,2.5,Average,264,12,103
126323,2023-01-17,426812,2399,12275,2.5,Average,360,32,103
127690,2023-01-17,1356679,4937,12384,5.5,AboveAverage,484,7,105
132950,2023-01-17,231937,1446,18706,3.5,BelowAverage,0,16,102
113725,2023-01-18,207257,1556,13978,1.5,Average,0,68,101
121987,2023-01-18,416365,2508,16231,2.5,Average,0,30,103
133036,2023-01-18,103727,907,13450,2.0,Poor,0,59,101
140754,2023-01-18,261406,1349,27310,2.0,BelowAverage,484,19,102
100630,2023-01-19,174063,1326,16778,2.0,BelowAverage,0,36,101
107194,2023-01-19,272496,1427,13061,3.5,BelowAverage,264,29,102
108911,2023-01-19,938688,3451,27785,2.5,AboveAverage,360,19,104
129279,2023-01-19,223966,1316,28320,3.0,BelowAverage,484,46,102
134503,2023-01-19,199312,1614,17148,2.5,BelowAverage,0,40,101
139965,2023-01-19,168745,1440,18413,2.5,BelowAverage,484,55,102
107556,2023-01-20,1334201,5043,12772,4.0,Superior,360,16,105
126866,2023-01-20,493627,2314,15801,2.5,Average,264,37,103
132543,2023-01-20,758753,2347,29398,3.5,Superior,704,37,104
134819,2023-01-20,1213199,4159,12369,3.5,Superior,484,16,105
136402,2023-01-20,907338,2941,39831,3.5,AboveAverage,360,12,104
100753,2023-01-21,464138,2831,18826,3.5,Average,384,57,103
101013,2023-01-21,191145,1470,15424,2.0,BelowAverage,264,43,102
106257,2023-01-21,1053033,4930,11818,4.5,Average,360,2,105
122606,2023-01-21,1093860,3619,12778,4.0,AboveAverage,360,7,105
130628,2023-01-21,377974,1755,37433,2.5,Average,704,31,104
140140,2023-01-21,178637,1133,10989,2.0,Average,0,30,102
107829,2023-01-22,484606,2687,16510,3.5,AboveAverage,360,51,103
113216,2023-01-22,99490,991,14187,2.0,Poor,0,34,101
118310,2023-01-22,522681,2310,10175,2.5,AboveAverage,0,29,103
134262,2023-01-22,189171,1115,17325,2.0,Average,484,58,102
100919,2023-01-23,341393,1433,23222,3.5,Average,264,21,102
110707,2023-01-23,1261075,5295,18774,4.5,AboveAverage,704,18,105
136487,2023-01-23,109611,1030,16811,2.0,Poor,0,59,101
106741,2023-01-24,363305,2079,15227,3.0,Average,264,19,103
121905,2023-01-24,272407,1477,29262,3.0,BelowAverage,384,20,102
131984,2023-01-24,223415,1296,20244,2.0,BelowAverage,360,33,102
135609,2023-01-24,489923,2845,14194,2.5,Average,360,43,103
137446,2023-01-24,255322,1894,12191,3.0,BelowAverage,484,42,102
123802,2023-01-25,143032,1317,17487,2.5,BelowAverage,264,78,101
100628,2023-01-26,407836,2280,16665,2.5,Average,0,46,103
101794,2023-01-27,504089,2156,17134,3.0,Average,360,46,103
124601,2023-01-27,161631,1523,11381,2.5,BelowAverage,0,39,101
128739,2023-01-27,407650,2068,28668,3.5,AboveAverage,360,21,104
133249,2023-01-27,268237,1398,15001,2.5,AboveAverage,0,20,102
117438,2023-01-28,631517,3106,34844,3.0,AboveAverage,484,41,104
124960,2023-01-28,92781,977,10389,2.0,BelowAverage,0,30,101
112355,2023-01-29,210589,1128,24817,2.5,BelowAverage,0,16,102
115640,2023-01-29,1752582,5069,14293,5.0,Superior,704,1,105
115909,2023-01-29,277931,1573,28077,2.0,Poor,264,12,102
132165,2023-01-29,469703,2412,13581,3.0,Average,384,53,103
136142,2023-01-29,174006,1249,28865,3.5,BelowAverage,360,47,102
100100,2023-01-30,1139887,4740,11084,4.0,AboveAverage,704,10,105
115548,2023-01-30,528576,2250,10379,3.0,AboveAverage,0,28,103
120541,2023-01-30,409872,1963,14597,2.5,Average,264,8,103
100278,2023-01-31,429636,1706,19318,2.5,AboveAverage,360,13,102
129683,2023-01-31,188019,1163,10490,2.0,AboveAverage,360,45,102
133494,2023-01-31,597852,2912,17183,2.5,AboveAverage,0,28,103
104908,2023-02-01,83483,1064,15771,1.5,BelowAverage,0,38,101
122535,2023-02-01,474513,2788,39282,3.5,Average,704,57,104
116563,2023-02-02,454074,1941,11040,3.0,AboveAverage,360,31,103
134264,2023-02-02,295440,1961,11707,2.5,Average,384,8,103
140239,2023-02-02,543665,2006,27665,3.0,Superior,484,31,104
118902,2023-02-03,587742,2664,18928,3.5,AboveAverage,360,25,103
122156,2023-02-05,567190,3098,32083,3.5,AboveAverage,360,53,104
107493,2023-02-07,106211,1170,12990,2.5,BelowAverage,0,57,101
118293,2023-02-07,478229,2493,29715,2.5,AboveAverage,484,31,104
137252,2023-02-07,207578,1111,11554,3.0,BelowAverage,384,22,102
138958,2023-02-07,330875,1773,26019,2.0,AboveAverage,360,54,102
141106,2023-02-07,433539,2884,14684,2.5,Average,360,43,103
131641,2023-02-08,270234,1685,14577,3.0,BelowAverage,384,23,102
137600,2023-02-08,267369,1404,17752,3.0,AboveAverage,264,52,102
134509,2023-02-10,391582,2302,10969,3.5,Average,360,55,103
120765,2023-02-11,267938,1814,12495,2.5,BelowAverage,484,24,102
132981,2023-02-11,162432,1134,21146,2.5,Poor,384,18,102
136300,2023-02-11,153526,1569,12572,2.5,BelowAverage,384,30,101
117942,2023-02-12,354535,2152,19959,3.5,AboveAverage,384,46,103
129145,2023-02-12,139258,1119,25385,3.0,BelowAverage,360,56,102
104993,2023-02-13,236413,1603,29869,3.5,BelowAverage,360,60,102
114785,2023-02-14,195593,1124,15548,2.5,Average,264,50,102
125881,2023-02-17,159013,1429,14355,2.5,BelowAverage,360,55,102
124864,2023-02-18,338116,2402,16952,2.0,Average,360,56,103
127896,2023-02-19,432975,2557,10925,3.0,Average,384,3,103
125690,2023-02-21,323863,2104,14554,2.0,BelowAverage,360,41,103
117374,2023-02-23,300948,2082,13325,2.0,BelowAverage,0,27,103
125582,2023-02-24,1531162,5294,13569,5.0,Superior,360,15,105
105963,2023-02-26,1583453,4922,19120,4.0,AboveAverage,484,17,105
111576,2023-02-26,1777392,5147,18368,4.5,Superior,360,19,105
119163,2023-02-26,1078871,3858,10208,4.0,Superior,360,18,105
115007,2023-02-27,126858,1001,18186,2.0,BelowAverage,0,56,101
127156,2023-02-28,1122284,4218,17201,5.0,AboveAverage,484,0,105
101671,2023-03-01,459208,2919,12596,2.0,Average,384,10,103
108875,2023-03-01,221480,1801,10365,2.0,BelowAverage,0,31,102
103742,2023-03-02,268871,1727,14861,2.5,BelowAverage,384,50,102
107347,2023-03-02,159435,1457,22008,2.5,Poor,360,59,102
121744,2023-03-02,187694,1435,12457,3.0,BelowAverage,384,30,102
131516,2023-03-02,133393,1200,12851,1.5,BelowAverage,384,41,101
132663,2023-03-02,527059,2697,33776,3.0,Average,484,7,104
139304,2023-03-02,949420,3656,15062,5.0,AboveAverage,360,17,105
129220,2023-03-03,988328,3439,22184,3.5,Superior,360,43,104
132520,2023-03-03,562885,2788,21171,3.5,AboveAverage,484,43,104
109756,2023-03-04,645786,2648,37154,3.5,AboveAverage,704,31,104
120612,2023-03-06,1599397,5236,18283,5.0,Superior,360,8,105
139854,2023-03-06,537786,2504,10954,3.0,AboveAverage,0,38,103
131168,2023-03-07,203489,1447,16207,2.0,BelowAverage,360,42,102
137026,2023-03-09,1367323,4638,15639,4.0,Superior,484,15,105
121534,2023-03-11,434653,1821,13579,3.5,AboveAverage,0,39,102
129375,2023-03-12,489728,2684,10594,2.5,Average,264,2,103
126074,2023-03-13,253270,1314,14786,2.0,Poor,360,15,102
129744,2023-03-15,459511,2961,17929,3.0,Average,0,43,103
117038,2023-03-16,186149,1491,13037,1.5,Average,264,30,101
120348,2023-03-16,249212,1893,18197,2.5,BelowAverage,384,53,102
133970,2023-03-16,645958,2797,15615,3.5,Average,384,18,103
139172,2023-03-16,321206,1882,19847,2.5,BelowAverage,0,14,102
116411,2023-03-18,551463,2879,36219,3.5,Average,484,40,104
128688,2023-03-18,473609,2804,13211,3.5,Average,360,37,103
126740,2023-03-20,128347,1285,18136,1.5,Poor,0,58,101
120401,2023-03-21,124213,951,19793,1.5,Average,0,66,101
124843,2023-03-21,679353,2870,13027,2.5,AboveAverage,360,45,103
130885,2023-03-22,328367,1945,13490,2.5,BelowAverage,384,44,102
106484,2023-03-23,184546,1165,13773,3.5,BelowAverage,360,22,102
114584,2023-03-23,98987,1510,10220,1.5,Poor,0,44,101
136287,2023-03-24,417704,2118,12015,2.5,Average,0,32,103
119726,2023-03-25,127146,985,17716,2.5,BelowAverage,0,52,101
131935,2023-03-28,343075,1920,13584,2.5,Average,360,49,103
110662,2023-03-29,186043,1519,24070,2.5,BelowAverage,360,52,102
124038,2023-03-29,108575,1099,19125,1.5,BelowAverage,0,30,101
108345,2023-03-30,303227,1882,24568,2.0,BelowAverage,360,29,102
114274,2023-03-30,139080,1315,10969,2.5,BelowAverage,0,35,101
113261,2023-03-31,163420,1277,13801,2.5,BelowAverage,0,38,101
130171,2023-03-31,1364217,4573,11547,4.0,Superior,484,3,105
123258,2023-04-01,838363,2596,33783,3.5,Superior,484,34,104
134156,2023-04-01,168867,1196,18356,2.5,Average,264,48,101
136187,2023-04-01,267109,1818,23427,2.0,BelowAverage,384,50,102
107768,2023-04-02,135197,1296,13558,1.5,BelowAverage,264,75,101
116758,2023-04-03,178810,1305,11802,3.0,Poor,484,20,102
124222,2023-04-03,176964,1405,16983,2.0,BelowAverage,0,58,101
108089,2023-04-04,424574,2497,10569,3.0,Average,0,38,103
110894,2023-04-04,290462,1888,10629,3.0,BelowAverage,384,43,102
140165,2023-04-04,484817,2669,14238,3.0,Average,360,38,103
141358,2023-04-04,234391,1447,19232,2.5,BelowAverage,0,46,102
